site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster,trip_duration,trip_duration_type,orig_destination_distance_type,dayOfWeek,year,month,day,season,trip_anticipation,trip_anticipation_type,user_location_city_country
-0.00513164600799126,-0.0810705336818371,-0.035589514227951646,-0.06655042129151813,-0.10045333807524855,-0.09096436679467404,-0.06550608354728626,-0.0004994610350229365,-0.14017995066102043,-0.11585783562867186,1.0,0.2531564245062121,0.8175842751550971,-0.08330121098940003,-0.10000151617857048,-0.08178448270475157,-0.02539894707156863,-0.08361804394739027,-0.041667428871698116,-0.09310969153531419,-0.10457878450048418,-0.08481264152890618,-0.0966978540902719,0.024646390008290817,-0.010896561485838332,-0.0745615001595801,-0.05643350556221391,-0.07773431089812897,0.16222003301255597,0.1566161906914669,-0.10045333807524855
0.06481592928903485,-0.08695838643928495,0.007451396938956329,-0.07278240552389285,-0.06291613626913116,-0.12914893765656485,-0.02803379082514861,0.007142758013192303,-0.12304000610739009,-0.07419006287775748,0.2531564245062121,1.0,0.1786090277491698,-0.09340428245783632,-0.08255005839288979,-0.010830904908778445,-0.05891776781977907,-0.035095961477628036,-0.04231948174164997,-0.05073515834611979,-0.04859073134002296,-0.04032523081436906,-0.12222434649580496,0.03182859566977833,-0.14072580822774333,-0.13708613261289798,-0.027780496814984842,-0.13733927591224787,0.0425835847500924,0.047142698046512166,-0.06291613626913116
-0.0583472984150689,-0.06345587676487939,-0.09050025736026884,-0.03924206491611719,-0.07377985328435438,-0.11570404225717751,-0.05283305283706388,-0.06106098526953947,-0.15330768003370737,-0.013085187683512455,0.8175842751550971,0.1786090277491698,1.0,-0.05168709118940162,-0.05524972947499024,-0.08816569190675577,-0.058840673318190644,-0.09746845922761528,-0.009545422026030655,-0.0833426566385636,-0.15210100420152772,-0.13821872223840379,-0.12227117364706314,-0.02278446393629454,-0.023429040759297477,-0.04444687814023803,-0.05133169926731244,-0.047148326974443405,-0.0210185910175858,-0.023419153931951698,-0.07377985328435438
-0.002910097777216945,0.007098981553365099,-0.008292529969799617,-0.05016013865788622,-0.06908702396116813,-0.21398908585160398,-0.029964200921038,0.015288057959616182,-0.43234921573250057,-0.017890386430014088,-0.08330121098940003,-0.09340428245783632,-0.05168709118940162,1.0,0.7501247989626257,-0.02282862896106117,-0.13964479948232553,0.048329686921064124,0.1246997973009673,-0.08963784561570967,-0.3649233824950969,-0.3792156147979153,-0.27369047099642113,-0.03745470741296161,0.08830401551690928,0.016691664959043753,-0.010262595475077279,0.01557502587025397,-0.23504613135349178,-0.2825118395584229,-0.06908702396116813
-0.043804809122174194,0.08288414526081055,-0.0015738444493631112,-0.06274372770075105,-0.06582534049006528,-0.18409236704632095,-0.024477492881750308,0.02691786230495269,-0.4623152629628771,0.0432652310825417,-0.10000151617857048,-0.08255005839288979,-0.05524972947499024,0.7501247989626257,1.0,-0.012041706127231525,-0.1763375162438813,-0.013209318244576392,0.06105289630555339,-0.09237263929557048,-0.3705529619160045,-0.38691998862682037,-0.23841927840198773,-0.034776449763347414,0.031016885420629834,-0.016415398351904753,-0.01586529332265714,-0.018654526434664535,-0.2238439597785623,-0.2742828610092523,-0.06582534049006528
-0.07592979272968549,0.002782391974063727,-0.08982364178703706,-0.042304581837474486,-0.05913163094101172,-0.0797621068805671,-0.0395126429326409,-0.0359885576535698,-0.05248914884416984,-0.04137395887163498,-0.08178448270475157,-0.010830904908778445,-0.08816569190675577,-0.02282862896106117,-0.012041706127231525,1.0,-0.07365674060923802,-0.08744683305945283,-0.027788516360996218,-0.029129817943784633,-0.057464936100726095,-0.05346782892441597,-0.0779552602903103,-0.04495625222929281,-0.017709140870311953,-0.011122192919337298,-0.03774371670820496,-0.012719851561972351,-0.05052107209920026,-0.05923025800780562,-0.05913163094101172
0.22273796509997146,-0.5498117114273964,-0.07383156080939879,-0.019706113406523014,-0.05343051912572867,0.7064685764265319,-0.030350713551237873,-0.18877045223804387,0.20230339088605082,-0.13624569645111484,-0.02539894707156863,-0.05891776781977907,-0.058840673318190644,-0.13964479948232553,-0.1763375162438813,-0.07365674060923802,1.0,0.38423454484219705,-0.31532892642724303,-0.03489051126976415,0.3447296479232936,0.34975132730767533,0.6916854282888326,-0.08145841289378031,-0.16057052848092354,-0.23609061041707755,-0.0783155515948386,-0.23272425581540934,0.4743267463804415,0.5106022650017825,-0.05343051912572867
0.6486707918959554,-0.26400473985504813,0.5853070896768281,-0.12943013546876714,-0.015166351685823339,0.2676594432681765,-0.0654174901988667,-0.11208136502791415,-0.16471385410908843,0.03209804855966808,-0.08361804394739027,-0.035095961477628036,-0.09746845922761528,0.048329686921064124,-0.013209318244576392,-0.08744683305945283,0.38423454484219705,1.0,-0.09700183628834985,-0.12042720138441192,-0.06000744207178022,-0.06833276758858346,0.17375281218691682,-0.09274810359153432,-0.13544885434628953,-0.13189536167590818,-0.11316071078611072,-0.1261216676356823,0.06124513742244126,0.07609917086897433,-0.015166351685823339
-0.13198357279357603,0.13172300648990784,-0.09130956405382831,-0.026087495281129188,-0.059606560132698605,-0.24938328657320954,0.0005557147246877577,-0.005612680130594165,-0.18009819852006773,0.03470142841813536,-0.041667428871698116,-0.04231948174164997,-0.009545422026030655,0.1246997973009673,0.06105289630555339,-0.027788516360996218,-0.31532892642724303,-0.09700183628834985,1.0,0.017548125875241273,-0.24179168929812836,-0.24933866152237663,-0.25263556925369607,0.0034747148940600897,0.05419480984148107,0.038438021433022426,-0.025528060698852256,0.036214121811690425,-0.24012013041250935,-0.25112826341024896,-0.059606560132698605
-0.1451167557050028,0.002993695278122488,-0.16516778571035107,-0.03660622017279678,-0.04736666004761876,0.0028052889711318134,-0.04111651832458035,-0.06441965141902078,0.0551993280951909,-0.00646266977997236,-0.09310969153531419,-0.05073515834611979,-0.0833426566385636,-0.08963784561570967,-0.09237263929557048,-0.029129817943784633,-0.03489051126976415,-0.12042720138441192,0.017548125875241273,1.0,0.04879939853040927,0.05230719817016672,0.011194434818930808,-0.06344719772286495,-0.036651032307348765,-0.02336253600030065,-0.012587618819475357,-0.024627791938495677,-0.05154392142437241,-0.02620481194082444,-0.04736666004761876
-0.04370727012640017,-0.17067463607271272,-0.143918594004616,0.007530523338681956,-0.11481310365392856,0.38936906175008773,-0.04833331838710442,-0.19340166356547484,0.6789374743848883,-0.14570048566038576,-0.10457878450048418,-0.04859073134002296,-0.15210100420152772,-0.3649233824950969,-0.3705529619160045,-0.057464936100726095,0.3447296479232936,-0.06000744207178022,-0.24179168929812836,0.04879939853040927,1.0,0.988722143046083,0.501629702210316,-0.10192442638465088,-0.1786139308992003,-0.22887629095148868,-0.06845643529187302,-0.22507270630539286,0.4369717035137116,0.5302239110622307,-0.11481310365392856
-0.05082157313249618,-0.17065556627390593,-0.15206201646411507,0.002814399334248039,-0.12133380264101934,0.40054486990622085,-0.044412837867832906,-0.19904361437754184,0.6864570618891361,-0.14204457013764882,-0.08481264152890618,-0.04032523081436906,-0.13821872223840379,-0.3792156147979153,-0.38691998862682037,-0.05346782892441597,0.34975132730767533,-0.06833276758858346,-0.24933866152237663,0.05230719817016672,0.988722143046083,1.0,0.5165324854047203,-0.10221728869452425,-0.17726758135975404,-0.23781774254703264,-0.0675286286586536,-0.23409954487517184,0.4564975110630973,0.5543947911751492,-0.12133380264101934
-0.013532132523658095,-0.12964925216628292,-0.07004063349252108,0.0759859771885391,-0.10605315994698007,0.969297350398791,-0.05077581226100676,-0.2808718979437367,0.31536750125549246,-0.13543035474727871,-0.0966978540902719,-0.12222434649580496,-0.12227117364706314,-0.27369047099642113,-0.23841927840198773,-0.0779552602903103,0.6916854282888326,0.17375281218691682,-0.25263556925369607,0.011194434818930808,0.501629702210316,0.5165324854047203,1.0,-0.12060071638416264,-0.17876009048354574,-0.2643681361202909,-0.10562022756732477,-0.2603454009381651,0.6077579121383966,0.6878254674040145,-0.10605315994698007
-0.07639997116315722,0.005712224393363335,-0.08421241672993961,-0.06550470283386474,-0.06316492794799512,-0.11645911101668133,-0.05461445088244019,0.09771260913057767,-0.06282904911940465,-0.040065678361076114,0.024646390008290817,0.03182859566977833,-0.02278446393629454,-0.03745470741296161,-0.034776449763347414,-0.04495625222929281,-0.08145841289378031,-0.09274810359153432,0.0034747148940600897,-0.06344719772286495,-0.10192442638465088,-0.10221728869452425,-0.12060071638416264,1.0,-0.025565309281139318,-0.03705501757429128,-0.02520487141473692,-0.03935106447108149,-0.07226293423221956,-0.09310007391314139,-0.06316492794799512
-0.18480953047378615,0.01717997431955848,-0.17748925769767043,-0.06576938172489424,-0.05054420718146299,-0.15678333857912927,-0.05099649695723302,0.04287219733002378,-0.17533979080673665,-0.1496570288181947,-0.010896561485838332,-0.14072580822774333,-0.023429040759297477,0.08830401551690928,0.031016885420629834,-0.017709140870311953,-0.16057052848092354,-0.13544885434628953,0.05419480984148107,-0.036651032307348765,-0.1786139308992003,-0.17726758135975404,-0.17876009048354574,-0.025565309281139318,1.0,0.21345670548392848,-0.024523176615271446,0.2121443090089336,-0.13183150588579295,-0.16726216268735916,-0.05054420718146299
-0.13776274523517343,0.023911784612271187,-0.1264089762905815,-0.08533293485832308,-0.058837833702156596,-0.22407770841784766,-0.05418066492092441,0.07456703448463117,-0.2014936085165803,-0.09114072233687874,-0.0745615001595801,-0.13708613261289798,-0.04444687814023803,0.016691664959043753,-0.016415398351904753,-0.011122192919337298,-0.23609061041707755,-0.13189536167590818,0.038438021433022426,-0.02336253600030065,-0.22887629095148868,-0.23781774254703264,-0.2643681361202909,-0.03705501757429128,0.21345670548392848,1.0,-0.08865051790889202,0.9993761800995503,-0.29858296750498137,-0.3179619104452462,-0.058837833702156596
-0.07331686846405416,-0.002852200835913144,-0.08662119759830979,-0.07517510075889254,-0.04559559249367784,-0.11248535343244982,-0.003024225977581174,0.0067300318346539085,-0.04511507869572593,-0.032376690729108884,-0.05643350556221391,-0.027780496814984842,-0.05133169926731244,-0.010262595475077279,-0.01586529332265714,-0.03774371670820496,-0.0783155515948386,-0.11316071078611072,-0.025528060698852256,-0.012587618819475357,-0.06845643529187302,-0.0675286286586536,-0.10562022756732477,-0.02520487141473692,-0.024523176615271446,-0.08865051790889202,1.0,-0.0826512288030765,-0.07692456580283177,-0.10066145465440897,-0.04559559249367784
-0.1319532894468619,0.020836470131296136,-0.12178511795181132,-0.08563948474632245,-0.06066780459852047,-0.220330013428693,-0.05983853482628359,0.06900925586201608,-0.19846358208112072,-0.08932467636959518,-0.07773431089812897,-0.13733927591224787,-0.047148326974443405,0.01557502587025397,-0.018654526434664535,-0.012719851561972351,-0.23272425581540934,-0.1261216676356823,0.036214121811690425,-0.024627791938495677,-0.22507270630539286,-0.23409954487517184,-0.2603454009381651,-0.03935106447108149,0.2121443090089336,0.9993761800995503,-0.0826512288030765,1.0,-0.2950667510678519,-0.31391237163900365,-0.06066780459852047
0.027113713654020155,-0.14092194312395928,-0.03974642958117713,0.023923363804320086,-0.10649811156233484,0.5645578004978647,-0.051099712682313086,-0.2026258411728207,0.3178315984358516,-0.21181150625304893,0.16222003301255597,0.0425835847500924,-0.0210185910175858,-0.23504613135349178,-0.2238439597785623,-0.05052107209920026,0.4743267463804415,0.06124513742244126,-0.24012013041250935,-0.05154392142437241,0.4369717035137116,0.4564975110630973,0.6077579121383966,-0.07226293423221956,-0.13183150588579295,-0.29858296750498137,-0.07692456580283177,-0.2950667510678519,1.0,0.951794822860435,-0.10649811156233484
0.036213946377030785,-0.15865729883356255,-0.03453616003650755,0.0017458476569980797,-0.11272027466175172,0.6251095881309924,-0.0478192254699342,-0.2629294599539713,0.40934064518781377,-0.2229124078791031,0.1566161906914669,0.047142698046512166,-0.023419153931951698,-0.2825118395584229,-0.2742828610092523,-0.05923025800780562,0.5106022650017825,0.07609917086897433,-0.25112826341024896,-0.02620481194082444,0.5302239110622307,0.5543947911751492,0.6878254674040145,-0.09310007391314139,-0.16726216268735916,-0.3179619104452462,-0.10066145465440897,-0.31391237163900365,0.951794822860435,1.0,-0.11272027466175172
0.06564983152216794,-0.08316982262770971,0.10031429423203546,0.1999927870003493,1.0,-0.10105183629760013,-0.05176862003708914,-0.07695010314497099,-0.05952613235269268,-0.03533082241764544,-0.10045333807524855,-0.06291613626913116,-0.07377985328435438,-0.06908702396116813,-0.06582534049006528,-0.05913163094101172,-0.05343051912572867,-0.015166351685823339,-0.059606560132698605,-0.04736666004761876,-0.11481310365392856,-0.12133380264101934,-0.10605315994698007,-0.06316492794799512,-0.05054420718146299,-0.058837833702156596,-0.04559559249367784,-0.06066780459852047,-0.10649811156233484,-0.11272027466175172,1.0
